hit_id,smiles,vina_PD-L1,vina_6DHB,dual_score
HIT_0537,C[C@H]1NCCN(c2cccc3c2CCCN(c2cncc4c2CCC4=O)C3)[C@H]1C,-8.147,-4.885,-13.032
HIT_0538,Cc1cc(N2CCNc3ccc(C(=O)N4CC[C@H](O)CC4(C)C)nc32)ccn1,-8.042,-4.989,-13.030999999999999
HIT_0539,CC[C@H]1CN(c2ccc(C#N)c(N3CCC4=C(C3)[C@@H](O)[C@@H](C)CS4)n2)CCC1=O,-7.739,-5.29,-13.029
HIT_0540,O[C@H]1COCC[C@]1(C#Cc1ccccc1)N1CCOc2ccc(Cl)cc21,-7.511,-5.518,-13.029
HIT_0541,C[C@@]1(NC(=O)[C@@H]2CCN2c2ccc(F)c(O)c2)CCOc2c(F)cccc21,-7.938,-5.091,-13.029
HIT_0542,Cc1c(N2CCCC[C@H](N3CCC(C)(N(C)C)CC3)C2)ccc2c1CNCC2,-7.801,-5.228,-13.029
HIT_0543,O=C([C@H]1CCCN(C(=O)[C@@]23CCC[C@@H]2NCC3)C1)N1CCCc2ccccc2C1,-7.383,-5.644,-13.027000000000001
HIT_0544,Cc1cccc(N2CCc3ccc(N4CCC[C@H](O)[C@H](C)C4)cc32)n1,-7.56,-5.467,-13.027
HIT_0545,C[C@H]1C(=O)CCCN1c1ccc2c(c1)N(c1ccc3c(c1F)CC(=O)N3)CCO2,-7.174,-5.851,-13.025
HIT_0546,C[C@H]1CC[C@@H](N2CCCN(C)c3cc(F)ccc32)CN1c1nc(F)ccc1N,-8.019,-5.005,-13.024000000000001
HIT_0547,Cc1cc(F)cc(-c2cc(F)cc3c2CCN(C(=O)[C@H]2C[C@]4(CCCN4)C2)C3)c1,-7.212,-5.812,-13.024000000000001
HIT_0548,N#C[C@@]1(F)CCN(C(=O)c2ccc(F)c3c2CN(c2ncccc2O)CC3)C1,-7.888,-5.134,-13.022
HIT_0549,COc1cc(O)ccc1-c1nc2ccc(O[C@]34CCCN[C@H]3c3ccccc3CC4)cc2o1,-7.36,-5.661,-13.021
HIT_0550,C[C@@H]1CN(c2cc(F)c3c(c2)NCCO3)CCC[C@@H]1N1C[C@H](C)c2ccccc21,-7.299,-5.722,-13.021
HIT_0551,C[C@@H]1CCC[C@@](C#N)(N(c2ccc3c(c2)CNC3)c2ccc3c(c2)C(=O)COC3)C1,-7.845,-5.174,-13.019
HIT_0552,O=C(c1ccc(F)c2c1CNCC2)N1CCc2c(O)ccc(F)c2C1,-7.641,-5.378,-13.019
HIT_0553,O=C1CN(c2c(F)ccc3c2CCN3C(=O)[C@H]2CCCO2)Cc2ccccc2N1,-8.169,-4.849,-13.018
HIT_0554,Cc1cnc(O)c(C(=O)N2CCc3ccccc3C(C)(C)C2)c1,-7.518,-5.5,-13.018
HIT_0555,COc1ncc(N2CCc3ccc(N4CCCN(C)c5ccccc54)cc32)cc1N,-8.015,-5.002,-13.017
HIT_0556,Fc1cccc2c1OCCN(c1ccc3c(c1)CNCC3)C2,-7.922,-5.094,-13.016
HIT_0557,C[C@@H]1CCN(c2ccc3c(c2)N(c2cnc(O)c(F)c2)CC3)CC[C@@H]1O,-7.283,-5.733,-13.016
HIT_0558,N[C@@H]1COc2ccc(N3CCc4c(F)cc(F)cc4C3)cc2C1,-7.947,-5.068,-13.015
HIT_0559,Oc1ncnc2cc(Nc3cc(F)cc4c3OCCC4)c(N3CCCCCCCC3)cc12,-7.559,-5.456,-13.015
HIT_0560,N#C[C@@H]1CCN(c2cccc3c2CCN(c2ccc4c(c2)OCC[C@H]4O)C3)CC1=O,-7.565,-5.45,-13.015
HIT_0561,C[C@]1(C#N)CCCN(c2ccc3c(n2)N(c2cccc4c2CCO4)CC3)C1,-7.858,-5.156,-13.014
HIT_0562,Cc1ccccc1N(C)c1c(C#N)cccc1NC(=O)N1CC[C@H](N)[C@@H](C)C1,-7.744,-5.27,-13.014
HIT_0563,Cc1cnc(N2CC3(CCOCC3)[C@@H]2C(=O)N2CCc3ccc(O)cc32)cc1C#N,-7.794,-5.219,-13.013
HIT_0564,O=C(c1n[nH]cc1F)N1CCOc2ccc(N3CC4(CCCCC4)C3)cc21,-7.542,-5.471,-13.013
HIT_0565,O=C1CCOc2c(F)ccc(N3CC[C@@H](O)C[C@@H]3C(=O)N3CCc4ccccc4CC3)c21,-7.777,-5.236,-13.013
HIT_0566,Cc1ccc2c(c1F)CN(C(=O)[C@H]1C[C@H](C)N1c1ccc3c(c1)CNCCO3)CC2,-7.706,-5.306,-13.012
HIT_0567,Cc1cc(C)c2c(c1)CCN(c1ccc3c(c1)NCC[C@@H]3N1CC[C@@H](O)[C@H](C)C1)C2,-6.373,-6.638,-13.011
HIT_0568,Fc1ccc(N2CC3(CCN(c4cccc5c4CCCNC5)C3)C2)cc1,-7.667,-5.342,-13.009
HIT_0569,O=C(N1CCOc2ccc(N3Cc4ccc(O)cc4C3)cc21)C1(F)CNC1,-7.655,-5.354,-13.009
HIT_0570,C[C@@H]1CN(c2ccc3c(c2)[C@@H](N2CCc4cccc(F)c4C2)CN3)C[C@H](C)N1,-7.668,-5.34,-13.008
HIT_0571,Cc1cnc(N2C[C@H](O)c3c(N4CCC(=O)c5c(C)cccc54)ccc(F)c32)cn1,-7.24,-5.767,-13.007000000000001
HIT_0572,Fc1ccc(F)c2c1CCN(c1ccc3c(c1)CCN3)C2,-7.579,-5.428,-13.007
HIT_0573,O=C1CNCc2ccc(N3CCc4ncc(N5CCc6ccncc65)cc4C3)cc21,-7.445,-5.561,-13.006
HIT_0574,Cc1cncc(N2CCCc3ccc(N4CC[C@H](O)[C@H](C)[C@H]4C)cc3C2)c1,-7.598,-5.408,-13.006
HIT_0575,O=C(c1ccc2c(c1)CCCN2)N1CC2(CC(N3CC=C(c4ccc(F)cc4)C3)C2)C1,-6.994,-6.011,-13.004999999999999
HIT_0576,CC1(C)[C@@H](N2CCC(=O)c3ccc(F)cc32)CCN1c1ccnc2c1CNCC2,-7.848,-5.157,-13.004999999999999
HIT_0577,C[C@@H]1CN(c2ccc3c(c2)N(c2ccc4c(c2)OCC4)CC3)[C@@H](C)CN1,-7.7,-5.305,-13.004999999999999
HIT_0578,Cc1cccc2c1N(c1ccc3c(c1)C(F)(F)C(=O)N3)CC21CCOCC1,-6.954,-6.05,-13.004
HIT_0579,C[C@H]1NCC[C@@H]1C(=O)N1CCCc2cc(N3Cc4cccc(O)c4C3)ccc2C1,-6.9,-6.103,-13.003
HIT_0580,Cc1cc(C)c2c(c1)C[C@H]2N1CCNc2ccc(O)cc2C1,-7.114,-5.889,-13.003
HIT_0581,Cc1cc(C)c2c(c1)N(c1ccc3c(c1)N(C(=O)[C@H]1CS(=O)(=O)N1)CC3)CC2,-7.703,-5.299,-13.002
HIT_0582,N#Cc1ccc(N2CCCc3nc(N(c4ncccc4C#N)C4CNC4)ccc32)nn1,-7.936,-5.065,-13.001000000000001
HIT_0583,Cc1cnc(O[C@@]2(C)CCN([C@H]3CCc4cc(F)cc(F)c43)C[C@H]2C)c(N)n1,-7.794,-5.207,-13.001
HIT_0584,C[C@@H]1CN(C(=O)c2cccc3c2CCN(c2ccc4c(c2)CCN4)C3)CCC[C@H]1O,-6.915,-6.084,-12.998999999999999
HIT_0585,O=C([C@H]1CCNC1)N1CCc2ccc(N3CCOc4ccc(F)cc43)nc21,-7.903,-5.096,-12.998999999999999
HIT_0586,Cc1cc2oc([C@H]3COCCN3c3ncc4c(n3)CCNC4)nc2cc1F,-7.775,-5.221,-12.996
HIT_0587,Cc1cccc(N2CCCc3nc(N4CC5(CCCCO5)C4)ccc32)c1O,-7.809,-5.182,-12.991
HIT_0588,Cc1cc(F)cc2c1N([C@@H]1CCN(c3ccc4c(c3)CNCCC4)C[C@@H]1C)CC2,-7.811,-5.18,-12.991
HIT_0589,Cc1ccc(-c2ccc3c(n2)N([C@@H]2CCN(C)C[C@H]2C)CC3)c(C)c1Cl,-7.991,-5.0,-12.991
HIT_0590,O=C1C[C@H](N2CCOc3cccc(F)c32)CN(c2cccc3c2CCCNC3)C1,-8.01,-4.979,-12.989
HIT_0591,C[C@@]1(c2nc3cc(-c4ccc5c(c4)NCC5)ccc3o2)CCCN1,-7.164,-5.824,-12.988
HIT_0592,N#Cc1cc(F)ccc1N1CCNCCNCCN([C@H]2Cc3cccc(F)c32)CC1,-7.575,-5.413,-12.988
HIT_0593,Cc1ccc(C#N)cc1NC(=O)[C@@H]1CC(F)(F)CN1[C@H]1CCc2cc(O)cc(F)c21,-7.256,-5.731,-12.987
HIT_0594,Cc1cc(N(c2ccc3c(c2)NC(=O)[C@H](C)O3)C2(C)CCOCC2)ncc1C#N,-7.606,-5.38,-12.986
HIT_0595,Cc1cc(C#N)ccc1-c1ccc2c(n1)N(c1ccccc1O)CC2,-7.666,-5.32,-12.986
HIT_0596,Cc1ccc(C#N)cc1N1CC2(CC2)c2cc(N3C[C@@H](O)CC[C@H]3C)cnc21,-7.73,-5.256,-12.986
HIT_0597,C[C@H]1CC[C@H](c2cccn2C)N(c2ccc(F)c3c2CN(C(=O)c2cnc(C4CC4)[nH]2)CC3)CC1,-8.239,-4.746,-12.985000000000001
HIT_0598,Cc1cc(N(c2ccc3c(c2)CN[C@H](C)C3)c2ccc3c(c2)NCC3)c(C)cc1C#N,-7.42,-5.565,-12.985
HIT_0599,C[C@@H]1C[C@@H](O)CN(C(=O)c2cccc(-c3ccc(C#N)c(O)c3)c2F)C1,-6.976,-6.009,-12.985
HIT_0600,C[C@]1(C(=O)Nc2ncc(F)cc2-c2ccc3c(c2)C(=O)NC3)CCNC1,-7.737,-5.247,-12.984
HIT_0601,C[C@H]1C[C@H](c2cccnc2)N(c2ccc3c(c2)OC[C@@H](N2CCCN[C@@H](C)C2)C3)C1,-7.282,-5.702,-12.984
HIT_0602,CO[C@H]1CCN(c2cccc3c2CN(c2ccc(F)c4c2CNCC4)C3)[C@H]1C,-7.958,-5.025,-12.983
HIT_0603,C[C@@H]1NCC[C@@H]1C(=O)Nc1cc(F)ccc1N[C@H]1CCCc2cc(F)ccc21,-7.49,-5.493,-12.983
HIT_0604,Oc1ncc(N2CCOc3cc(N4CCc5c(F)ccc(F)c5C4)ccc32)cc1Cl,-7.713,-5.268,-12.981
HIT_0605,C=C(C)c1ccc2c(c1)CN(c1nccc(C)c1NC(=O)C[C@H]1CNc3ccccc31)C2,-7.078,-5.903,-12.981
HIT_0606,Cc1cc(F)ccc1-c1ccc2c(c1)[C@H](N1CC(C#N)(C#N)C1)CNC2,-7.445,-5.536,-12.981
HIT_0607,C[C@@H]1C[C@@H](N2Cc3cc(F)cnc3C2)CCN1c1cccc2c1C(=O)CCN2,-7.811,-5.17,-12.981
HIT_0608,C[C@H]1CN(c2ccc3c(c2)N(c2ccc4c(c2)NCC4)CC3)CCC[C@@H]1O,-7.619,-5.361,-12.98
HIT_0609,O=C(Nc1cccnc1O)N1CCc2cc(N3CCCC34CCCC4)ccc21,-7.396,-5.584,-12.98
HIT_0610,C[C@H](c1ccc2c(c1)CN(C(=O)Nc1cccnc1O)CC2)N1CCCC(=O)[C@@H](C)C1,-7.304,-5.674,-12.978000000000002
HIT_0611,O=C([C@H]1CCN1)N1CCOc2ccc(N3CCOc4ccc(F)cc4C3)cc21,-7.986,-4.992,-12.978
HIT_0612,Nc1ccc(C(=O)N2CCc3ccc(-c4cnc(Cl)c(F)c4)cc3C2)[nH]1,-7.316,-5.66,-12.975999999999999
HIT_0613,Cc1ccc2c(c1N1Cc3cccc(C#N)c3C1)CN(C(=O)c1nnnn1C)C2,-7.562,-5.413,-12.975000000000001
HIT_0614,O=C(c1ccc(N2CCCc3cc(O)ccc3C2)[nH]1)N1CC2(COC2)C1,-7.728,-5.247,-12.975
HIT_0615,CC[C@@H]1[C@H](C)CCN1c1ccc2c(c1)[C@@H](N1Cc3cnc(C)nc3C1)CCN2,-7.513,-5.461,-12.974
HIT_0616,Cc1nc(C(=O)N2CCc3ccc(N4CC[C@@]45CCOc4ccc(F)cc45)cc3C2)oc1C,-7.213,-5.761,-12.974
HIT_0617,Cc1c[nH]c(=O)c(N2CCCc3ccc(N4CCC[C@]5(C4)CC5(F)F)cc3C2)n1,-7.322,-5.652,-12.974
HIT_0618,C[C@H]([C@H]1CCCCN1c1ccc2c(c1)CNC2)N1CCCc2ccc(F)cc21,-7.302,-5.671,-12.972999999999999
HIT_0619,Cc1cc(C#N)c(O)c(N([C@@H]2CCCc3c(C#N)ccc(F)c32)[C@@H]2CCC[C@H]3NCCC[C@@H]23)c1,-7.296,-5.676,-12.972000000000001
HIT_0620,Cc1cccc2c1N(c1nc(C(=O)N3CCC(C)(C)CC3)c(N)nc1C)CCC2=O,-7.738,-5.234,-12.972000000000001
HIT_0621,Cc1ccc2c(c1)CC[C@@H]2N1CCc2cc(F)ccc21,-7.717,-5.255,-12.972
HIT_0622,C[C@@H]1CN(c2ccc3c(c2)C[C@@H](O)C3)CC[C@H]1N1CCc2ccc(F)cc21,-7.077,-5.894,-12.971
HIT_0623,N#Cc1cccc(Nc2ccc(F)c(F)c2Cl)c1CC(=O)N1CC[C@H]2CC[C@@H]1CC2,-7.274,-5.697,-12.971
HIT_0624,C[C@H]1CN(c2cnc3c(c2)CN(c2occc2C#N)C3)[C@@H](c2ccccc2)CN1,-7.32,-5.649,-12.969000000000001
HIT_0625,O=C(C=C1CCC1)N1CCCc2cc(Oc3ccc(F)c4c3CCNC4)ccc21,-7.073,-5.895,-12.968
HIT_0626,Cc1cc(O)ncc1N1CC[C@@]12CCOc1ccc(N3CCCC(=O)[C@@H]3C)cc12,-7.221,-5.747,-12.968
HIT_0627,C[C@@H]1c2ccc(F)cc2CCN1c1ccc2c(c1)CCNC2,-7.548,-5.419,-12.966999999999999
HIT_0628,Cc1cc(F)cc(O)c1N1CCc2ccc(F)c(N3C[C@H](C)C(F)(F)C3)c2C1,-7.802,-5.165,-12.966999999999999
HIT_0629,Cc1cc2c(c(N3C[C@H](N4CCN(C)c5cccc(F)c54)CC[C@@H]3C)c1)OC[C@H]2O,-7.346,-5.62,-12.966000000000001
HIT_0630,Fc1ccc2c(c1)C1(CCN(c3ccc4c(c3)CNC4)CC1)OCC2,-7.619,-5.347,-12.966000000000001
HIT_0631,Cc1cc(N2CCCc3c(O)cccc32)cc2c1OCN(C)C2,-7.229,-5.737,-12.966000000000001
HIT_0632,Cc1cc(N2CCCc3nc(N4CCCC45CCC5)ccc32)ncc1O,-7.674,-5.291,-12.965
HIT_0633,C[C@@H]1CN([C@H]2CNCc3ccc(N4CCc5ccc(Cl)cc54)cc32)C[C@@H]1C#N,-8.013,-4.952,-12.965
HIT_0634,CC1(C)CN([C@H]2CNc3ccc(N4CCc5c(F)ccc(Cl)c54)cc32)CCS1,-7.34,-5.623,-12.963000000000001
HIT_0635,C[C@H]1[C@@H](O)CCCN1c1cn(C)c(=O)cc1N1CCc2ccc(C#N)cc2C1,-7.404,-5.559,-12.963000000000001
HIT_0636,C[C@H]1CCN(c2cccc3c2CN(c2ccc4c(c2)NCC4)CC3)CCC1=O,-7.546,-5.416,-12.962
HIT_0637,O=C([C@H]1Cc2ccc(F)cc2CN1)N1CCCNc2ccccc2C1,-7.862,-5.1,-12.962
HIT_0638,Cc1cc(F)c(NC(=O)[C@@H]2CCCC[C@@]2(C)N)cc1N1CCc2c(F)ccc(C(=O)O)c2C1,-7.613,-5.349,-12.962
HIT_0639,N#C[C@@]1(F)CCN(c2ccc3c(c2)N([C@]2(C(=O)O)CCc4ncccc42)C(=O)CC3)C1,-8.33,-4.632,-12.962
HIT_0640,C[C@@H]1C[C@H](C)CN([C@H]2CNCc3ccc(N4CCc5ccc(O)cc5C4)cc32)C1,-7.346,-5.615,-12.961
HIT_0641,Cn1ccc(-c2ccc3c(c2)OC[C@@]3(C(=O)O)N2CCc3ccc(O)cc3C2)cc1=O,-6.952,-6.009,-12.961
HIT_0642,CC1(C)NCC[C@H]1N1CCc2cc(-c3ccc4c(c3)CC4)ccc2C1,-7.214,-5.744,-12.958
HIT_0643,C[C@@H]1[C@@H](N2CCCc3cc(F)cc(F)c32)CCCN1c1cccc2c1CC[C@H]2O,-6.811,-6.147,-12.958
HIT_0644,O=C1c2cccc(N3CCc4ccc(F)cc43)c2CCCN1C1(C(=O)O)CCCCCC1,-6.953,-6.005,-12.958
HIT_0645,C[C@H]1CCN(c2ccc3c(c2)N(c2ccc4c(c2)NCCO4)CC3)[C@H](C)C1,-7.574,-5.383,-12.957
HIT_0646,N#C[C@]1(F)CCN(c2ccc3c(c2)CN([C@H]2CCc4c(F)cccc4[C@@H]2O)CC3)C1,-7.56,-5.396,-12.956
HIT_0647,CC[C@@H]1[C@@H](C)CCN1c1cccc2c1CN(c1cccc3c1OCC3)C2,-8.171,-4.785,-12.956
HIT_0648,Cc1ccc(-c2cccc3c2CCN(C(=O)[C@@H]2CCC(C)(C)N2)C3)c(F)c1,-7.839,-5.116,-12.955
HIT_0649,CC[C@H]1NCC[C@@H]1C(=O)N1CCc2ccc(-c3ccc(C)c(C#N)c3)cc21,-7.144,-5.811,-12.955
HIT_0650,Cc1ccc(N2CC[C@@H](N3CCc4cc(C#N)c(F)cc43)C2)cc1N1CC(C#N)(C(F)F)C1,-7.529,-5.426,-12.955
HIT_0651,CC[C@@H]1C[C@@H](N2CCCc3ccc(-c4ccc5c(c4)CCC5)cc3C2)CCN1,-7.241,-5.713,-12.954
HIT_0652,N#Cc1cccc2c1CCC[C@@]2(C(=O)O)N1Cc2cc(N3CCC4(C3)OCCO4)ccc2C1=O,-6.991,-5.961,-12.952
HIT_0653,N#Cc1cc(N2CCOc3c(F)cc(N4CCCO[C@@H](CO)C4)cc32)cc(C#N)n1,-7.836,-5.116,-12.952
HIT_0654,CC1=C(C(=O)N2CCc3cc(F)c(C(=O)N4CCC[C@H]4c4cc(C)on4)cc3C2)C(=O)CN1,-7.479,-5.473,-12.952
HIT_0655,O=C([C@@H]1Cc2cc(F)ccc2CN1c1ccc2c(c1)CCN2)N1CCOCC12CCC2,-7.366,-5.584,-12.95
HIT_0656,Cc1coc(CN2Cc3ccc(-c4ccc(C)nc4C)cc3[C@@H](O)C2)c1,-7.77,-5.18,-12.95
HIT_0657,COc1cccc2c1C[C@H](N(C(Cl)=CCN1CCC[C@@H]3COC[C@@H]31)c1ccc3c(n1)CCC[C@@H]3O)CO2,-7.675,-5.273,-12.948
HIT_0658,C[C@@]1(F)CCN(c2cc(F)cc(Cc3nc4ccc(Cl)nc4s3)c2)C[C@@H]1F,-7.161,-5.787,-12.948
HIT_0659,N#Cc1ccc(N2CCO[C@H](CN3CCC[C@@H](O)c4cc(F)ccc43)C2)cc1F,-7.666,-5.282,-12.948
HIT_0660,O=C([C@H]1[C@@H](O)CCN1c1cccc2c1[C@@H](O)CC2)N1CCc2ccncc21,-7.993,-4.955,-12.948
HIT_0661,Cc1cc(O)cnc1Sc1cc(-c2ccc3c(c2)CN(C)C3=O)c(C)nc1O,-7.058,-5.889,-12.947
HIT_0662,Cc1ccc(C2=NC(=Cc3cncc(N4CCCc5ccc(Cl)nc54)n3)C(=O)O2)c(Cl)c1,-7.831,-5.115,-12.946000000000002
HIT_0663,Cc1cc(N2c3cccc(O)c3CC[C@@H]2C)cc2c1CN(C(=O)C1CNC1)CC2,-7.276,-5.67,-12.946
HIT_0664,C[C@@H]1c2c(F)cccc2CCN1C(=O)[C@H]1CN(c2ccc(F)c(O)c2)[C@H]1C,-7.597,-5.348,-12.945
HIT_0665,COc1cccc2c1CN(c1ccc3c(c1)C(F)(F)C(=O)N3)C2,-7.663,-5.282,-12.945
HIT_0666,FC(F)(F)[C@H]1C[C@@H]1Nc1cccc2c1CN(c1c[nH]c3nccc-3c1)CC2,-7.37,-5.575,-12.945
HIT_0667,C[C@@H]1C[C@H](Nc2ccc(C(=O)N3CCc4ccc(F)cc4C3)o2)[C@H](C)C1=O,-7.633,-5.311,-12.943999999999999
HIT_0668,C[C@]1(C(=O)N2C[C@H](N3CCc4c(Cl)cccc4C3)c3ccccc32)CCN1,-7.527,-5.417,-12.943999999999999
HIT_0669,N#Cc1cc(N)c(C(=O)N2CCc3ccc(F)c(F)c32)cc1N1CCCNCC(=O)C1,-7.482,-5.462,-12.943999999999999
HIT_0670,C[C@@H]1CN(c2cccc3c2CN(c2cc(C#N)ccc2F)CC3)CC[C@H]1O,-8.14,-4.802,-12.942
HIT_0671,C[C@@H]1CCN(c2ccc(O)c(F)c2)CC[C@H]1N1CCc2c(F)cccc2C1,-7.662,-5.28,-12.942
HIT_0672,Cc1cccc(C(=O)N2CCCN(c3cccc(F)c3)CCNCCCNCC2)c1,-7.216,-5.726,-12.942
HIT_0673,C[C@]1(C#N)CCN(c2cc3c(cn2)N(c2ccc4c(c2)CCCNC4)CCO3)C1,-7.865,-5.077,-12.942
HIT_0674,C[C@@H]1[C@@H](C(=O)O)CCN1[C@@H]1CCc2cc(-c3ccc(F)cc3)ccc21,-7.377,-5.563,-12.94
HIT_0675,Cc1cc(O)cnc1C(=O)N1CC(C(=O)N2CCc3ccc(F)cc3C2)C1,-7.56,-5.378,-12.937999999999999
HIT_0676,O=C([C@H](Nc1cccc2c1CCNC2)[C@]12C[C@](F)(C1)C2)N1CCc2cccc(Cl)c2C1,-6.92,-6.018,-12.937999999999999
HIT_0677,C[C@@H]1C[C@@H](Nc2cccnc2N2C[C@H](C)NC[C@@H]2C)c2ccccc21,-7.542,-5.396,-12.937999999999999
HIT_0678,Cc1cc2c(c(N3CCc4nc(Cl)c(C#N)cc4C3)c1)CCNC2=O,-7.762,-5.176,-12.937999999999999
HIT_0679,Cc1ncc(C(=O)N2CC[C@@]3(CCN(c4ccc(F)c5c4OCCC5=O)C3)C2)cc1N,-7.706,-5.23,-12.936
HIT_0680,Cc1cccc2c1[C@H](N1CCCc3c(O)cccc31)CC2,-7.233,-5.703,-12.936
HIT_0681,Cc1nnc2c(n1)CN(c1ccc3c(c1)OCCN3C(=O)[C@H]1C[C@@H](C)C1)CC2,-7.848,-5.088,-12.936
HIT_0682,C[C@@H]1C[C@@H](C)CN(c2cc3c(cn2)N(c2cc4c(cn2)CCN4)CCO3)C1,-7.896,-5.038,-12.934000000000001
HIT_0683,C[C@]1(C(=O)N2CCC(=O)c3ccc(F)cc32)CCCN(c2cc(CN)c3c(c2)COCO3)C1,-7.757,-5.175,-12.931999999999999
HIT_0684,Cc1cccc(N2CC[C@@](C)(C#N)C2)c1N[C@@H]1CCc2cc(C#N)ccc21,-7.971,-4.959,-12.93
HIT_0685,Cc1nc(N2CCc3ccccc3[C@@H]2C(=O)N2CCC(C)(C)CC2)ccc1F,-7.674,-5.256,-12.93
HIT_0686,C[C@@H]1OCCN(c2ccc3c(c2)CCCN(c2cc(F)c4c(c2)CNCC4)C3)[C@H]1C,-6.936,-5.993,-12.929
HIT_0687,CCOc1cccc2c1OCCN(c1ccc3c(c1)C[C@@H](NC(=O)[C@H]1CCCO1)CC3)C2,-7.566,-5.363,-12.929
HIT_0688,Cc1ncc2c(n1)[C@]1(CCCN(c3cccc4c3CC[C@@H]4O)C1)CC2,-7.729,-5.2,-12.929
HIT_0689,C[C@H]1CC(=O)CCN1C(=O)N1C[C@H](c2nc(-c3cccc4c3CNC4)no2)C(C)(C)C1,-7.27,-5.659,-12.928999999999998
HIT_0690,C[C@H]1NCCC[C@@H]1N1CC[C@@H](c2cccc(N3CCCc4ccccc4C3)c2)C1,-7.379,-5.55,-12.928999999999998
HIT_0691,Cc1cccc2c1N(c1ccc3c(c1)C[C@@H](C)N(C(=O)[C@]1(C)CCCN1)C3)CCNC2,-8.062,-4.865,-12.927
HIT_0692,CC1(C)C[C@H](C(=O)N2CCc3ccc(F)cc32)N(c2ccc3c(c2)CNCCC3)C1,-7.233,-5.694,-12.927
HIT_0693,C[C@@H]1[C@@H](C(=O)O)CCN1c1ccc(F)c2c1CN(c1ncc(F)cc1CN)CC2,-7.723,-5.203,-12.926
HIT_0694,Fc1cc(Oc2cccc3c2CCN3)ccc1N1CCC2(CCCC2)CC1,-7.177,-5.748,-12.925
HIT_0695,Nc1ccc2c(c1)[C@@H](N1CCC(F)(F)CC1)c1ccccc1-2,-7.792,-5.133,-12.925
HIT_0696,C[C@@H]1CSC2=C(CN(c3c(N)cccc3F)CC2)[C@@H]1N1CCCc2cccc(F)c2C1,-7.663,-5.262,-12.925
HIT_0697,Cc1cccc(N2CCOc3ccc(N4CCN(C)[C@@H]5CCCC[C@H]54)cc32)n1,-7.62,-5.304,-12.924
HIT_0698,O=C([C@@H]1CSCCN1)N1CCCc2ccc(-c3ccc(F)cc3)nc21,-7.93,-4.994,-12.924
HIT_0699,Cc1cncc(-c2ccc3c(c2)C[C@H](NC(=O)[C@@H]2CNCC[C@H]2C)C3)c1,-6.916,-6.007,-12.923
HIT_0700,CC[C@H]1CCN(c2ccc(C)c(C#N)c2)[C@H]1C(=O)N1CCCc2cc(F)ccc2C1,-7.301,-5.622,-12.923
HIT_0701,Cc1cc(-c2cc(F)c(F)cc2C(=O)N2CC[C@@H](N3CCC(O)CC3)[C@H]2C)n[nH]1,-7.977,-4.946,-12.923
HIT_0702,O=C(c1cc(F)ccc1F)N1CCCc2ccc(Oc3ccccc3O)nc21,-7.149,-5.773,-12.922
HIT_0703,Cn1cc(C(=O)Nc2ccc3c(c2)CCN([C@H]2CCc4ccc(F)cc4C2)CC3)c(=O)n(C)c1=O,-6.517,-6.405,-12.922
HIT_0704,N#Cc1cccc2c1CN(c1cc(F)c3c(c1)CCNC3)CC2,-7.392,-5.529,-12.921
HIT_0705,C[C@H]1[C@H](C)CCC[C@H]1Oc1cc(F)cnc1-c1noc(-c2cccc3c2CNCC3)n1,-7.335,-5.586,-12.921
HIT_0706,Cc1cccc(N2CCc3c(F)ccc(N4CC5(CC(F)C5)C4)c3C2)n1,-7.081,-5.84,-12.921
HIT_0707,Cc1ccc2c(c1)N(c1ccc(C#N)c(N3CCN[C@@H](C)C3)c1)C[C@H](C)O2,-7.746,-5.173,-12.919
HIT_0708,C[C@H]1COc2cc(F)ccc2N1[C@H]1CCCCN(c2cccc3c2CC[C@H]3O)C1,-8.834,-4.084,-12.918
HIT_0709,Cc1[nH]c(C#N)cc1N1c2ccccc2[C@@]2(C)CCN(c3cc4c([nH]3)CCNC4)[C@]12C,-7.939,-4.979,-12.918
HIT_0710,C[C@@H]1C[C@H](N2CCCN(c3ccncc3C#N)CCCNCCNCC2)c2ccccc21,-7.643,-5.275,-12.918
HIT_0711,C[C@@H]1CCNCC[C@H]1N1CCCCc2ccc(-c3ccc(C#N)c(F)c3F)nc21,-7.368,-5.549,-12.917000000000002
HIT_0712,CNC(=O)Cc1cccc(N2CCC3(CC2)CC(C(=O)O)(N2CCCc4ccc(F)c(F)c42)C3)c1,-7.351,-5.566,-12.917
HIT_0713,O=C([C@@H]1CCCN(c2ccc3c(c2)CCO3)C1)N1CCc2c(F)cccc2C1,-7.398,-5.519,-12.917
HIT_0714,O=C([C@@H](O)c1ccc(F)c(F)c1)N1CCCc2cc(F)cc(F)c21,-7.862,-5.055,-12.917
HIT_0715,Cc1ccc(NC(=O)c2cc(F)cc3c2NCCC3)c(Sc2ccc3c(n2)CC(=O)N3)n1,-7.862,-5.055,-12.917
HIT_0716,c1cc2c(cc1N1CCCc3cc(N4CC[C@@]5(CCOC5)C4)ccc3C1)OCCN2,-7.225,-5.692,-12.917
HIT_0717,Cc1cc(C#N)cc(-c2cccc3c2CCN3[C@@H]2CCCC(=O)[C@H]2C)c1,-7.543,-5.373,-12.916
HIT_0718,CC(=O)C1CCN(C(=O)c2c(O)cncc2N2CCc3ccccc3CC2)CC1,-7.624,-5.292,-12.916
